,locus_tag,name,left,right,strand
2527,ECK125289090,insH5,1427746,1428726,-1.0
2528,ECK125289091,tapT-patZ,2719161,2722613,1.0
2529,ECK125289092,insC6CD6D6,4498272,4499500,1.0
2530,ECK125289093,plaR,3741684,3742683,-1.0
2531,ECK125289094,insH1,274101,275081,-1.0
2532,ECK125289095,insCD3C3D3,2068952,2070180,-1.0
2533,ECK125289096,eaeH-insE1EF1F1,314166,316453,1.0
2534,ECK125289097,insH3,687997,688977,-1.0
2535,ECK125289098,insC1CD1D1,381351,382579,1.0
2536,ECK125289099,insH10,3365702,3366682,-1.0
2537,ECK125289100,insH11,3652182,3653162,-1.0
2538,ECK125289101,insI2,1469358,1470509,1.0
2539,ECK125289102,insL1,15445,16557,1.0
2540,ECK125289103,insL2,608065,609177,1.0
2541,ECK125289104,insH4,1395870,1397092,1.0
2542,ECK125289105,insH2,574737,575717,-1.0
2543,ECK125289106,insA7,4518527,4518802,1.0
2544,ECK125289107,dicB-ydfDE-insD7-intQ,1649328,1652708,1.0
2545,ECK125289108,insH7,2101895,2102958,-1.0
2546,ECK125289109,insMI3,4507466,4508981,-1.0
2547,ECK125289110,trmB-yggL,3101807,3102852,-1.0
2548,ECK125289111,insH6,2066305,2067285,-1.0
2549,ECK125289112,insE3EF3F3,566842,568004,1.0
2550,ECK125289113,tldE,4457923,4459311,1.0
2551,ECK125289114,insH9,3130214,3131194,1.0
2552,ECK125289115,insAB3A3B3,290649,291393,-1.0
2553,ECK125289116,insE5EF5F5,2170236,2171398,1.0
2554,ECK125289117,insB7,4518721,4519224,1.0
2555,ECK125302562,nanXY,4503624,4506405,1.0
2556,ECK125302563,rflP,1791307,1792149,-1.0
2557,ECK125302564,quuD,573749,574339,1.0
2558,ECK125302565,raiAZ,2737076,2737552,1.0
2559,ECK125302566,letAB,1916258,1920143,1.0
2560,ECK125302567,rcdB,3672136,3673313,1.0
2561,ECK125302568,drpB-yedJ,2032384,2033512,-1.0
2562,ECK125302569,digH,1567504,1568928,-1.0
2563,ECK125302570,ibsD,3194701,3194825,1.0
2564,ECK125302571,ibsC,3056890,3057009,-1.0
2565,ECK125302572,glyW-cysT-leuZ-3'ETS-<i>leuZ</i>,1991745,1992180,-1.0
2566,ECK125303690,dpaA,245065,245805,-1.0
2567,ECK125303691,dolP,3296072,3296984,1.0
2568,ECK125303692,zapG,3380182,3380589,1.0
2569,ECK125303693,dxr-ispZU-cdsA,193521,196534,1.0
2570,ECK125303694,nanATEKQ,3369014,3373691,-1.0
2571,ECK125303695,chiZPQ,707980,710116,1.0
2572,ECK125303696,tmaR,2079032,2079361,-1.0
2573,ECK125303697,selO,1789808,1791310,-1.0
2574,ECK125303698,paeA,4439872,4441241,-1.0
2575,ECK125303699,malEFGH,4242531,4246700,-1.0
2576,ECK125303700,yejL-lapC,2284129,2286136,1.0
2577,ECK125303701,actS,2999136,2999891,-1.0
2578,ECK125303702,glvCBG,3861173,3863603,-1.0
2579,ECK125303703,mdtUJI,1672820,1673795,-1.0
2580,ECK125328218,punC,1739911,1741122,1.0
2581,ECK125328219,narKS,1277715,1279520,1.0
2582,ECK125328220,flgKLO,1138351,1141063,1.0
2583,ECK125328221,aspX,4366839,4366951,-1.0
2584,ECK125328222,motRAB-cheAW,1972771,1977339,-1.0
2585,ECK125328223,pspGH,4262721,4263249,1.0
2586,ECK125328224,fliCX,2001912,2003676,-1.0
2587,ECK125328225,punR,1738866,1739798,-1.0
2588,ECK125328226,rspR,1628297,1629038,1.0
2589,ECK125336320,ychJ-purU,1287782,1289177,-1.0
2590,ECK125336321,mlc-bidA,1666524,1668673,-1.0
2591,ECK125336322,tsuAB,2084226,2085743,-1.0
