,locus_tag,name,strand,tss,sigma_factor,box_10_left,box_10_right,box_35_left,box_35_right,left,right
958,ECK120010930,yeaY,-1.0,1890561.0,Sigma24,1890566.0,1890570.0,1890587.0,1890592.0,1889951.0,1890561.0
959,ECK120010931,yiiS-uspD,1.0,4112869.0,Sigma24,4112860.0,4112864.0,4112838.0,4112843.0,4112869.0,4113721.0
960,ECK120010932,sixA,-1.0,2456999.0,Sigma70,2457002.0,2457007.0,2457029.0,2457034.0,2456327.0,2456999.0
961,ECK120010933,yfeYX,-1.0,2551243.0,Sigma24,2551248.0,2551252.0,2551269.0,2551274.0,2549646.0,2551243.0
962,ECK120010936,prpBCDE,1.0,348646.0,Sigma54,348632.0,348636.0,348620.0,348625.0,348646.0,354592.0
963,ECK120010940,rapA-rluA,-1.0,63358.0,Sigma70,63364.0,63369.0,63391.0,63396.0,59687.0,63358.0
964,ECK120010941,pdeR,-1.0,1346843.0,Sigma38,1346850.0,1346860.0,1346873.0,1346878.0,1344757.0,1346843.0
965,ECK120010942,dsbC,-1.0,3038834.0,Sigma24,3038840.0,3038844.0,3038862.0,3038867.0,3038112.0,3038834.0
966,ECK120010943,hlpA-lpxD-fabZ-lpxA,1.0,200455.0,Sigma24,200442.0,200446.0,200420.0,200425.0,200455.0,203348.0
967,ECK120010944,lpxD,1.0,200960.0,Sigma24,200949.0,200953.0,200928.0,200933.0,200960.0,201996.0
968,ECK120010945,yggN,-1.0,3101798.0,Sigma24,3101807.0,3101811.0,3101828.0,3101833.0,3100904.0,3101798.0
969,ECK120010946,yggN,-1.0,3101744.0,Sigma24,3101753.0,3101757.0,3101774.0,3101779.0,3100904.0,3101744.0
970,ECK120010947,ygiM,1.0,3201104.0,Sigma24,3201096.0,3201100.0,3201072.0,3201077.0,3201104.0,3201827.0
971,ECK120010948,bamA,1.0,197821.0,Sigma24,197813.0,197817.0,197790.0,197795.0,197821.0,200360.0
972,ECK120010949,yqjA-mzrA,1.0,3247643.0,Sigma24,3247637.0,3247641.0,3247615.0,3247620.0,3247643.0,3248822.0
973,ECK120010950,bamD,1.0,2736006.0,Sigma24,2735993.0,2735997.0,2735969.0,2735974.0,2736006.0,2736883.0
974,ECK120010951,rseP,1.0,196470.0,Sigma24,196462.0,196466.0,196439.0,196444.0,196470.0,197898.0
975,ECK120010952,yghF,-1.0,3112899.0,Sigma24,3112908.0,3112912.0,3112930.0,3112935.0,3112054.0,3112899.0
976,ECK120010953,imp,-1.0,57156.0,Sigma70,57163.0,57168.0,57187.0,57192.0,54755.0,57156.0
977,ECK120010954,imp,-1.0,57241.0,Sigma70,57249.0,57254.0,57276.0,57281.0,54755.0,57241.0
978,ECK120010955,imp-surA-pdxA,-1.0,57336.0,Sigma24,57340.0,57344.0,57362.0,57367.0,52427.0,57336.0
979,ECK120010958,yaiS,-1.0,,,,,,,384059.0,384616.0
980,ECK120010959,kch,-1.0,,,,,,,1309016.0,1310269.0
981,ECK120010960,puuP,-1.0,1359373.0,Sigma54,1359386.0,1359390.0,1359397.0,1359402.0,1357802.0,1359373.0
982,ECK120010961,glrK,-1.0,2691123.0,Sigma70,2691130.0,2691135.0,2691153.0,2691158.0,2689671.0,2691123.0
983,ECK120010962,seqA-pgm,1.0,712942.0,,,,,,712942.0,715242.0
984,ECK120010963,nfsB,-1.0,605453.0,Sigma70,605460.0,605465.0,605483.0,605488.0,604771.0,605453.0
985,ECK120010968,gadEF,1.0,3658242.0,Sigma38,3658225.0,3658235.0,3658208.0,3658213.0,3658242.0,3659082.0
986,ECK120010970,hdeD,1.0,3656960.0,Sigma70,3656948.0,3656953.0,3656927.0,3656932.0,3656960.0,3657567.0
987,ECK120010972,ccmABCDEFGH,-1.0,,Sigma70,,,,,2291358.0,2297644.0
988,ECK120010978,gadEF-mdtEF,1.0,3658345.0,Sigma38,3658334.0,3658344.0,3658318.0,3658323.0,3658345.0,3663527.0
989,ECK120010981,dinG-ybiB,1.0,833073.0,Sigma70,833059.0,833064.0,833038.0,833043.0,833073.0,836210.0
990,ECK120010982,nanCM,-1.0,4539928.0,,,,,,4537659.0,4539928.0
991,ECK120010983,talA-tktB,1.0,2578588.0,Sigma38,2578573.0,2578583.0,2578556.0,2578561.0,2578588.0,2581639.0
992,ECK120010984,cspI,-1.0,1638812.0,,,,,,1638455.0,1638812.0
993,ECK120010985,cspB,-1.0,1641715.0,Sigma70,1641722.0,1641727.0,1641745.0,1641750.0,1641339.0,1641715.0
994,ECK120010986,cspG,1.0,,,,,,,1051461.0,1051673.0
995,ECK120011048,dapB,1.0,28343.0,Sigma70,28331.0,28336.0,28307.0,28312.0,28343.0,29272.0
996,ECK120011049,carB,1.0,30775.0,,,,,,30775.0,34038.0
997,ECK120011050,degP,1.0,180845.0,Sigma24,180834.0,180838.0,180812.0,180817.0,180845.0,182308.0
998,ECK120011051,dapD,-1.0,185977.0,Sigma70,185987.0,185992.0,186008.0,186013.0,185090.0,185977.0
999,ECK120011052,proS,-1.0,218837.0,Sigma70,218843.0,218848.0,218864.0,218869.0,217020.0,218837.0
1000,ECK120011053,pepD,-1.0,255809.0,,,,,,254259.0,255809.0
1001,ECK120011054,lacI,-1.0,367538.0,,,,,,366428.0,367538.0
1002,ECK120011055,queA,1.0,424985.0,,,,,,424985.0,426081.0
1003,ECK120011056,adk,1.0,497139.0,,,,,,497139.0,497819.0
1004,ECK120011057,asnB,-1.0,699222.0,,,,,,697513.0,699222.0
1005,ECK120011058,glnS,1.0,706060.0,,,,,,706060.0,707978.0
1006,ECK120011059,aspC,-1.0,985743.0,,,,,,984519.0,985743.0
1007,ECK120011060,pyrF-yciH,1.0,1341870.0,Sigma70,1341857.0,1341862.0,1341836.0,1341841.0,1341870.0,1342984.0
1008,ECK120011061,manA,1.0,1688551.0,Sigma70,1688544.0,1688549.0,1688521.0,1688526.0,1688551.0,1689751.0
1009,ECK120011062,sodB,1.0,1735323.0,Sigma70,1735313.0,1735318.0,1735292.0,1735297.0,1735323.0,1736114.0
1010,ECK120011063,pheMST-ihfA,-1.0,1799301.0,,,,,,1795216.0,1799301.0
1011,ECK120011064,infC,-1.0,1801346.0,,,,,,1800035.0,1801346.0
1012,ECK120011065,pfkB,1.0,1806351.0,Sigma38,1806335.0,1806345.0,1806317.0,1806322.0,1806351.0,1807299.0
1013,ECK120011066,gapA-yeaD,1.0,1862618.0,Sigma32,1862602.0,1862607.0,1862582.0,1862587.0,1862618.0,1864734.0
1014,ECK120011067,uvrC,-1.0,1994879.0,Sigma70,1994884.0,1994889.0,1994907.0,1994912.0,1992874.0,1994879.0
1015,ECK120011068,amn,1.0,2055031.0,,,,,,2055031.0,2056515.0
1016,ECK120011069,gnd,-1.0,2101324.0,Sigma70,2101332.0,2101337.0,2101355.0,2101360.0,2099862.0,2101324.0
1017,ECK120011070,fabB,-1.0,2441641.0,Sigma70,2441648.0,2441653.0,2441671.0,2441676.0,2440283.0,2441641.0
1018,ECK120011071,hisS,-1.0,2640642.0,Sigma70,2640649.0,2640654.0,2640673.0,2640678.0,2639301.0,2640642.0
1019,ECK120011072,hmp,1.0,2685797.0,Sigma38,2685778.0,2685788.0,2685761.0,2685766.0,2685797.0,2687025.0
1020,ECK120011073,alaS,-1.0,2822090.0,,,,,,2819381.0,2822090.0
1021,ECK120011074,pyrG-eno,-1.0,2909717.0,,,,,,2906643.0,2909717.0
1022,ECK120011075,pyrG-eno,-1.0,2909797.0,,,,,,2906643.0,2909797.0
1023,ECK120011076,ansB,-1.0,3100790.0,,,,,,3099654.0,3100790.0
1024,ECK120011079,pabA,-1.0,3490851.0,Sigma70,3490858.0,3490863.0,3490885.0,3490890.0,3490266.0,3490851.0
1025,ECK120011080,cspA,1.0,3719889.0,Sigma70,3719876.0,3719881.0,3719853.0,3719858.0,3719889.0,3720313.0
1026,ECK120011081,cspA,1.0,3719940.0,Sigma70,3719924.0,3719929.0,3719900.0,3719905.0,3719940.0,3720313.0
1027,ECK120011082,recF,-1.0,3881841.0,,,,,,3880148.0,3881841.0
1028,ECK120011083,recF,-1.0,3881861.0,,,,,,3880148.0,3881861.0
1029,ECK120011084,trxA,1.0,3965647.0,Sigma70,3965609.0,3965614.0,3965612.0,3965617.0,3965647.0,3966136.0
1030,ECK120011085,trxA,1.0,3965687.0,Sigma70,3965679.0,3965684.0,3965656.0,3965661.0,3965687.0,3966136.0
1031,ECK120011086,rhoL-rho,1.0,3966162.0,,,,,,3966162.0,3967731.0
1032,ECK120011087,spf,1.0,4049899.0,Sigma70,4049886.0,4049891.0,,,4049899.0,4050016.0
1033,ECK120011088,cytR,-1.0,4124509.0,Sigma70,4124518.0,4124523.0,4124543.0,4124548.0,4123431.0,4124509.0
1034,ECK120011089,ppc,-1.0,4153190.0,,,,,,4150447.0,4153190.0
1035,ECK120011090,argE,-1.0,4155078.0,,,,,,4153696.0,4155078.0
1036,ECK120011091,btuB-murI,1.0,4163399.0,Sigma70,4163387.0,4163392.0,4163363.0,4163368.0,4163399.0,4166285.0
1037,ECK120011093,rplKAJL-rpoBC,1.0,4178354.0,,,,,,4178354.0,4189613.0
1038,ECK120011096,serB-radA,1.0,4624856.0,,,,,,4624856.0,4627294.0
1039,ECK120011097,lon,1.0,458815.0,Sigma70,458802.0,458807.0,458778.0,458783.0,458815.0,461242.0
1040,ECK120011098,csgDEFG,-1.0,1103344.0,Sigma70,1103350.0,1103355.0,1103372.0,1103377.0,1100851.0,1103344.0
1041,ECK120011099,osmC,1.0,1556596.0,Sigma70,1556590.0,1556595.0,1556564.0,1556569.0,1556596.0,1557056.0
1042,ECK120011100,osmC,1.0,1556606.0,Sigma38,1556585.0,1556595.0,1556568.0,1556573.0,1556606.0,1557056.0
1043,ECK120011101,topA,1.0,1330980.0,Sigma32,1330965.0,1330970.0,1330945.0,1330950.0,1330980.0,1333645.0
1044,ECK120011102,topA,1.0,1330883.0,Sigma70,1330871.0,1330876.0,1330846.0,1330851.0,1330883.0,1333645.0
1045,ECK120011103,topA,1.0,1330848.0,Sigma70,1330837.0,1330842.0,1330813.0,1330818.0,1330848.0,1333645.0
1046,ECK120011104,topA,1.0,1330818.0,Sigma70,1330807.0,1330812.0,1330785.0,1330790.0,1330818.0,1333645.0
1047,ECK120011105,topA,1.0,1330789.0,Sigma70,1330777.0,1330782.0,1330753.0,1330758.0,1330789.0,1333645.0
1048,ECK120011106,fkpA,-1.0,3477525.0,Sigma24,3477532.0,3477536.0,3477553.0,3477558.0,3476607.0,3477525.0
1049,ECK120011107,fkpA,-1.0,3477499.0,,,,,,3476607.0,3477499.0
1050,ECK120011108,gapA,1.0,1862735.0,Sigma70,1862723.0,1862728.0,1862700.0,1862705.0,1862735.0,1863766.0
1051,ECK120011109,gapA,1.0,1862597.0,Sigma70,1862584.0,1862589.0,1862558.0,1862563.0,1862597.0,1863766.0
1052,ECK120011110,gapA,1.0,1862526.0,Sigma70,1862513.0,1862518.0,1862486.0,1862491.0,1862526.0,1863766.0
1053,ECK120011111,tesA-ybbO,-1.0,519949.0,,,,,,518340.0,519949.0
1054,ECK120011112,ftsZ,1.0,105045.0,,,,,,105045.0,106456.0
1055,ECK120011113,ftsZ,1.0,104693.0,,,,,,104693.0,106456.0
1056,ECK120011114,ftsZ,1.0,104636.0,,,,,,104636.0,106456.0
1057,ECK120011115,ppiD,1.0,461838.0,Sigma32,461829.0,461834.0,461811.0,461816.0,461838.0,463786.0
1058,ECK120011116,ppiD,1.0,461819.0,Sigma70,461809.0,461814.0,461787.0,461792.0,461819.0,463786.0
1059,ECK120011117,srlR,1.0,2828860.0,,,,,,2828860.0,2829820.0
1060,ECK120011118,glyU,-1.0,2999064.0,Sigma70,2999075.0,2999080.0,2999097.0,2999102.0,2998984.0,2999064.0
1061,ECK120011119,cdd,1.0,2231819.0,Sigma70,2231806.0,2231811.0,2231779.0,2231784.0,2231819.0,2232728.0
1062,ECK120011120,rihB,-1.0,2255252.0,Sigma70,2255259.0,2255264.0,2255280.0,2255285.0,2254245.0,2255252.0
1063,ECK120011121,clsA-yciU,-1.0,1308673.0,,,,,,1306821.0,1308673.0
1064,ECK120011122,mgtA,1.0,4467363.0,Sigma70,4467350.0,4467355.0,4467324.0,4467329.0,4467363.0,4470321.0
1065,ECK120011123,copA,-1.0,511411.0,Sigma70,511419.0,511424.0,511444.0,511449.0,508875.0,511411.0
1066,ECK120011124,lysC,-1.0,4233616.0,Sigma70,4233625.0,4233630.0,4233652.0,4233657.0,4231884.0,4233616.0
1067,ECK120011125,lysC,-1.0,4233539.0,Sigma70,4233541.0,4233546.0,4233568.0,4233573.0,4231884.0,4233539.0
1068,ECK120011126,pgi,1.0,4233722.0,Sigma70,4233711.0,4233716.0,4233687.0,4233692.0,4233722.0,4235407.0
1069,ECK120011127,ribA,-1.0,1339190.0,Sigma70,1339197.0,1339202.0,1339222.0,1339227.0,1338512.0,1339190.0
1070,ECK120011137,ribA,-1.0,1339234.0,Sigma70,1339241.0,1339246.0,1339265.0,1339270.0,1338512.0,1339234.0
1071,ECK120011138,bcp,1.0,2600437.0,Sigma70,2600424.0,2600429.0,2600401.0,2600406.0,2600437.0,2600948.0
1072,ECK120011139,gcvR,1.0,2599879.0,Sigma70,2599866.0,2599871.0,2599843.0,2599848.0,2599879.0,2600478.0
1073,ECK120011140,tpx,-1.0,1388844.0,Sigma70,1388851.0,1388856.0,1388875.0,1388880.0,1388305.0,1388844.0
1074,ECK120011141,lysP,-1.0,2248560.0,Sigma70,2248567.0,2248572.0,2248594.0,2248599.0,2247063.0,2248560.0
1075,ECK120011151,xseA,1.0,2634197.0,Sigma70,2634188.0,2634193.0,2634163.0,2634168.0,2634197.0,2635602.0
1076,ECK120011153,poxB,-1.0,911076.0,Sigma70,911084.0,911089.0,911105.0,911110.0,909331.0,911076.0
1077,ECK120011154,xthA,1.0,1832399.0,Sigma38,1832382.0,1832392.0,1832363.0,1832368.0,1832399.0,1833234.0
1078,ECK120011157,polA,1.0,4046940.0,,4046929.0,4046934.0,4046909.0,4046914.0,4046940.0,4049752.0
1079,ECK120011159,nikR,1.0,3618537.0,,,,,,3618537.0,3618989.0
1080,ECK120011162,rsd,-1.0,4196954.0,Sigma38,4196962.0,4196972.0,4196985.0,4196990.0,4196332.0,4196954.0
1081,ECK120011163,rsd,-1.0,4196859.0,Sigma70,4196863.0,4196868.0,4196887.0,4196892.0,4196332.0,4196859.0
1082,ECK120011164,pfkA,1.0,4107474.0,Sigma70,4107459.0,4107466.0,,,4107474.0,4108732.0
1083,ECK120011165,mlc,-1.0,1668603.0,Sigma70,1668604.0,1668609.0,1668629.0,1668634.0,1667344.0,1668603.0
1084,ECK120011166,mlc-ynfK,-1.0,1668591.0,Sigma70,1668595.0,1668600.0,1668620.0,1668625.0,1666524.0,1668591.0
1085,ECK120011167,adiY,-1.0,4338042.0,,4338048.0,4338053.0,4338072.0,4338077.0,4337168.0,4338042.0
1086,ECK120015150,rirA-rfaQGPSBIJYZ-waaU,-1.0,3808238.0,Sigma70,3808245.0,3808250.0,3808269.0,3808274.0,3798239.0,3808238.0
1087,ECK120015151,rfaQGPSBIJYZ-waaU,-1.0,3808180.0,,,,,,3798239.0,3808180.0
1088,ECK120015152,istR-2,-1.0,3853257.0,Sigma70,3853265.0,3853270.0,3853289.0,3853294.0,3853118.0,3853257.0
1089,ECK120015153,hcaEFCBD,1.0,2668982.0,,,,,,2668982.0,2673249.0
1090,ECK120015154,yrdD-rimN-aroE-yrdB,-1.0,,,,,,,3429766.0,3431962.0
1091,ECK120015155,smf,-1.0,3433686.0,,,,,,3432436.0,3433686.0
1092,ECK120015156,kdgK,1.0,,,,,,,3679419.0,3680348.0
1093,ECK120015171,galP,1.0,3088255.0,Sigma70,3088242.0,3088247.0,3088215.0,3088220.0,3088255.0,3089678.0
1094,ECK120015172,bdm-sra,-1.0,1556340.0,,,,,,1555826.0,1556340.0
1095,ECK120015173,waaA,1.0,3808516.0,Sigma70,3808503.0,3808508.0,3808479.0,3808484.0,3808516.0,3809817.0
1096,ECK120015174,waaA,1.0,3808256.0,Sigma70,3808249.0,3808254.0,3808225.0,3808230.0,3808256.0,3809817.0
1097,ECK120015175,istR-1,-1.0,3853192.0,Sigma70,3853199.0,3853204.0,3853222.0,3853227.0,3853118.0,3853192.0
1098,ECK120015176,hcaR,-1.0,2668964.0,,,,,,2668006.0,2668964.0
1099,ECK120015177,prpR,-1.0,348471.0,Sigma70,348481.0,348486.0,348503.0,348508.0,346857.0,348471.0
1100,ECK120015178,moaBCDE,1.0,817977.0,,,,,,817977.0,819747.0
1101,ECK120015309,cysG,1.0,3497754.0,Sigma70,3497741.0,3497746.0,3497720.0,3497725.0,3497754.0,3499201.0
1102,ECK120015310,rpmF-plsX-fabHDG,1.0,1147338.0,,,,,,1147338.0,1151404.0
1103,ECK120015311,gor,1.0,3646112.0,Sigma70,3646101.0,3646106.0,3646076.0,3646081.0,3646112.0,3647651.0
1104,ECK120015312,yggN,-1.0,3101640.0,,,,,,3100904.0,3101640.0
1105,ECK120015313,plsX-fabHDG,1.0,1147577.0,Sigma70,1147564.0,1147569.0,1147540.0,1147545.0,1147577.0,1151404.0
1106,ECK120015314,cysG,1.0,3497793.0,,,,,,3497793.0,3499201.0
1107,ECK120015315,mntH,-1.0,2512734.0,Sigma70,2512742.0,2512747.0,2512765.0,2512770.0,2511468.0,2512734.0
1108,ECK120015316,rpiA,-1.0,3059353.0,,,,,,3058644.0,3059353.0
1109,ECK120015317,tktB,1.0,2579308.0,Sigma38,2579291.0,2579301.0,2579274.0,2579279.0,2579308.0,2581639.0
1110,ECK120015318,ves,-1.0,1824984.0,Sigma28,1824991.0,1824998.0,1825014.0,1825018.0,1824362.0,1824984.0
1111,ECK120015319,agp,1.0,1065559.0,,,,,,1065559.0,1066857.0
1112,ECK120015320,glk,-1.0,2509461.0,Sigma70,2509467.0,2509474.0,,,2508424.0,2509461.0
1113,ECK120015321,galU,1.0,1291405.0,,,,,,1291405.0,1292365.0
1114,ECK120015322,amyA,1.0,2006115.0,Sigma70,2006103.0,2006108.0,2006081.0,2006086.0,2006115.0,2007674.0
1115,ECK120015323,bglX,-1.0,2222120.0,Sigma70,2222127.0,2222132.0,2222151.0,2222156.0,2219660.0,2222120.0
1116,ECK120015324,sthA,-1.0,4160802.0,,,,,,4159390.0,4160802.0
1117,ECK120015325,evgAS,1.0,2483631.0,Sigma70,2483624.0,2483629.0,2483603.0,2483608.0,2483631.0,2487967.0
1118,ECK120015326,evgAS,1.0,2483641.0,Sigma38,2483624.0,2483634.0,2483607.0,2483612.0,2483641.0,2487967.0
1119,ECK120015327,polB,-1.0,65803.0,Sigma70,65810.0,65815.0,65832.0,65837.0,63429.0,65803.0
1120,ECK120015329,allA,1.0,532390.0,,,,,,532390.0,532933.0
1121,ECK120015330,allS,-1.0,532300.0,,,,,,531295.0,532300.0
1122,ECK120015331,gcl-hyi-glxR-ybbVW-allB-ybbY-glxK,1.0,533907.0,Sigma70,533896.0,533901.0,533872.0,533877.0,533907.0,543033.0
1123,ECK120015332,allDC-ylbA,-1.0,546411.0,Sigma70,546417.0,546422.0,546444.0,546449.0,543261.0,546411.0
1124,ECK120015333,otsBA,-1.0,1982442.0,Sigma38,1982448.0,1982458.0,1982471.0,1982476.0,1980096.0,1982442.0
1125,ECK120015334,ydeO,-1.0,,Sigma32,,,,,1582926.0,1583687.0
1126,ECK120015335,yegRZ,-1.0,2168349.0,Sigma70,2168354.0,2168359.0,2168377.0,2168382.0,2167602.0,2168349.0
1127,ECK120015336,yrbL,1.0,3348421.0,,,,,,3348421.0,3349084.0
1128,ECK120015337,rob,-1.0,4635353.0,,,,,,4634441.0,4635353.0
1129,ECK120015338,pagP,1.0,656526.0,,,,,,656526.0,657117.0
1130,ECK120015339,rpsT,-1.0,21210.0,,,,,,20771.0,21210.0
1131,ECK120015340,rpsT,-1.0,21120.0,,,,,,20771.0,21120.0
1132,ECK120015341,lsrACDBFG-tam,1.0,1601460.0,Sigma38,1601445.0,1601455.0,1601425.0,1601430.0,1601460.0,1608104.0
1133,ECK120015342,mdtABCD-baeSR,1.0,2153979.0,Sigma38,2153962.0,2153972.0,2153943.0,2153948.0,2153979.0,2164998.0
1134,ECK120015343,mglAC,-1.0,2239391.0,Sigma70,2239392.0,2239397.0,2239419.0,2239424.0,2236743.0,2239391.0
1135,ECK120015344,dhaR,1.0,1251003.0,Sigma38,1250986.0,1250996.0,1250966.0,1250971.0,1251003.0,1252985.0
1136,ECK120015345,dhaKLM,-1.0,1250944.0,Sigma38,1250958.0,1250968.0,1250980.0,1250985.0,1247696.0,1250944.0
1138,ECK120015347,pgk-fbaA,-1.0,3072857.0,Sigma70,3072865.0,3072870.0,3072886.0,3072891.0,3070165.0,3072857.0
1139,ECK120015348,epd-pgk-fbaA,-1.0,3073823.0,Sigma70,3073830.0,3073835.0,3073853.0,3073858.0,3070165.0,3073823.0
1140,ECK120015349,pgk,-1.0,3072857.0,Sigma70,3072865.0,3072870.0,3072886.0,3072891.0,3071431.0,3072857.0
1141,ECK120015350,aspS,-1.0,1950617.0,,,,,,1948662.0,1950617.0
1142,ECK120015351,pgl,1.0,,,,,,,798586.0,799581.0
1143,ECK120015352,talB,1.0,8191.0,,,,,,8191.0,9226.0
1144,ECK120015353,ansP,-1.0,1526011.0,Sigma38,1526015.0,1526025.0,1526037.0,1526042.0,1524481.0,1526011.0
1145,ECK120015354,ansP,-1.0,1526020.0,Sigma38,1526021.0,1526031.0,1526045.0,1526050.0,1524481.0,1526020.0
1146,ECK120015355,pheP,1.0,601929.0,Sigma70,601917.0,601922.0,601894.0,601899.0,601929.0,603409.0
1147,ECK120015356,artJ,-1.0,900626.0,Sigma70,900633.0,900638.0,900656.0,900661.0,899648.0,900626.0
1148,ECK120015357,pfkB,1.0,1806323.0,Sigma38,1806312.0,1806322.0,1806292.0,1806297.0,1806323.0,1807299.0
1149,ECK120015358,yebC-ruvC,-1.0,1948185.0,Sigma70,1948190.0,1948195.0,1948214.0,1948219.0,1946815.0,1948185.0
1150,ECK120015359,ruvC,-1.0,1947439.0,Sigma70,1947450.0,1947455.0,1947472.0,1947477.0,1946815.0,1947439.0
1151,ECK120015360,nudB-yebC-ruvC,-1.0,1948674.0,Sigma70,1948682.0,1948687.0,1948704.0,1948709.0,1946815.0,1948674.0
1152,ECK120015361,yebB,1.0,1946144.0,,,,,,1946144.0,1946853.0
1153,ECK120015362,yebB,1.0,1946110.0,Sigma70,1946097.0,1946102.0,1946076.0,1946081.0,1946110.0,1946853.0
1154,ECK120015363,ydjM,1.0,1810170.0,Sigma70,1810164.0,1810169.0,1810137.0,1810142.0,1810170.0,1810801.0
1155,ECK120015364,insK,1.0,3721065.0,Sigma24,3721058.0,3721062.0,3721036.0,3721041.0,3721065.0,3722049.0
1156,ECK120015365,dinQ,-1.0,3647982.0,Sigma70,3647988.0,3647993.0,3648011.0,3648017.0,3647652.0,3647982.0
1157,ECK120015366,symE,-1.0,4579917.0,Sigma70,4579919.0,4579924.0,4579941.0,4579946.0,4579499.0,4579917.0
1158,ECK120015367,ybfE,-1.0,711939.0,Sigma32,711945.0,711950.0,711965.0,711970.0,711605.0,711939.0
1159,ECK120015368,hokE,1.0,607731.0,Sigma24,607721.0,607725.0,607698.0,607703.0,607731.0,607988.0
1160,ECK120015369,cho,1.0,1823492.0,Sigma70,1823480.0,1823485.0,1823459.0,1823464.0,1823492.0,1824402.0
1161,ECK120015370,ackA-pta,1.0,,,,,,,2413470.0,2416891.0
1162,ECK120015371,pta,1.0,2414486.0,Sigma70,2414475.0,2414480.0,2414452.0,2414457.0,2414486.0,2416891.0
1163,ECK120015372,dut-slmA,1.0,3813852.0,Sigma70,3813836.0,3813841.0,3813815.0,3813820.0,3813852.0,3815090.0
1164,ECK120015373,lolB-ispE-prs,-1.0,1263556.0,Sigma28,1263563.0,1263570.0,1263585.0,1263589.0,1260895.0,1263556.0
1165,ECK120015374,yehF,1.0,2196445.0,Sigma70,,,,,2196445.0,2197298.0
1166,ECK120015474,yhhY,1.0,3581111.0,Sigma70,3581096.0,3581101.0,3581070.0,3581075.0,3581111.0,3581626.0
1167,ECK120015475,nohA-stfQ-tfaQ,-1.0,1636603.0,Sigma70,,,,,1634310.0,1636603.0
1168,ECK120015476,fhuF,-1.0,4605694.0,Sigma70,4605699.0,4605704.0,4605722.0,4605727.0,4604875.0,4605694.0
1169,ECK120015478,ydeP,-1.0,1586664.0,Sigma70,1586672.0,1586677.0,1586693.0,1586698.0,1584207.0,1586664.0
1170,ECK120015482,frc,-1.0,2493439.0,Sigma70,2493447.0,2493452.0,2493470.0,2493475.0,2492004.0,2493439.0
1171,ECK120015484,yfdX,-1.0,2494433.0,Sigma70,2494441.0,2494446.0,2494463.0,2494468.0,2488023.0,2494433.0
1172,ECK120015485,borD,-1.0,578921.0,,,,,,578600.0,578921.0
1173,ECK120015486,rstAB,1.0,1682138.0,,,,,,1682138.0,1684183.0
1174,ECK120015487,slyB,1.0,1719777.0,,,,,,1719777.0,1720343.0
1175,ECK120015488,slyB,1.0,1719748.0,,,,,,1719748.0,1720343.0
1176,ECK120015490,nagA,-1.0,703175.0,,,,,,701603.0,703175.0
1177,ECK120015491,hemL,-1.0,174921.0,Sigma28,174929.0,174936.0,174952.0,174956.0,173602.0,174921.0
1178,ECK120015492,ybjG,-1.0,883508.0,,,,,,882792.0,883508.0
1179,ECK120015493,ompT,-1.0,585665.0,,,,,,584680.0,585665.0
1180,ECK120015499,glnQ,-1.0,846631.0,Sigma70,846638.0,846643.0,846660.0,846665.0,845741.0,846631.0
1181,ECK120015501,acrD,1.0,2587475.0,Sigma70,2587463.0,2587468.0,2587441.0,2587446.0,2587475.0,2590708.0
1182,ECK120015502,tpiA,-1.0,4111524.0,,,,,,4110740.0,4111524.0
1183,ECK120015505,talA-tktB,1.0,2578570.0,Sigma38,2578555.0,2578565.0,2578539.0,2578544.0,2578570.0,2581639.0
1184,ECK120015506,yiaG,1.0,3719431.0,Sigma38,3719414.0,3719424.0,3719396.0,3719401.0,3719431.0,3719768.0
1185,ECK120015507,ytfK,1.0,4439511.0,Sigma38,4439494.0,4439504.0,4439476.0,4439481.0,4439511.0,4439793.0
1186,ECK120015508,msyB,-1.0,1114213.0,Sigma38,1114220.0,1114230.0,1114241.0,1114246.0,1113807.0,1114213.0
1187,ECK120015509,gloA,1.0,1727801.0,Sigma70,1727788.0,1727793.0,1727764.0,1727769.0,1727801.0,1728244.0
1188,ECK120015510,ybjP,-1.0,904523.0,Sigma38,904529.0,904539.0,904554.0,904559.0,903952.0,904523.0
1189,ECK120015511,yggE,-1.0,3068126.0,Sigma38,3068134.0,3068144.0,3068157.0,3068162.0,3067340.0,3068126.0
1190,ECK120015512,yggE,-1.0,3068185.0,Sigma38,3068191.0,3068201.0,3068215.0,3068220.0,3067340.0,3068185.0
1191,ECK120015513,metE,1.0,4012884.0,,,,,,4012884.0,4015314.0
1192,ECK120015514,metR,-1.0,4012855.0,,,,,,4011863.0,4012855.0
1193,ECK120015515,metR,-1.0,4012837.0,,,,,,4011863.0,4012837.0
1194,ECK120015523,rimJ,1.0,1125522.0,,,,,,1125522.0,1126146.0
1195,ECK120015766,recN,1.0,2751759.0,Sigma70,2751747.0,2751752.0,2751725.0,2751730.0,2751759.0,2753456.0
1196,ECK120015944,cpxRA,-1.0,4105686.0,Sigma70,4105693.0,4105698.0,4105717.0,4105722.0,4103602.0,4105686.0
1197,ECK120015945,tsr,1.0,4591412.0,Sigma70,4591397.0,4591402.0,4591374.0,4591379.0,4591412.0,4593312.0
1199,ECK120015947,nfeF,-1.0,3216538.0,Sigma70,3216542.0,3216547.0,3216568.0,3216573.0,3215727.0,3216538.0
1200,ECK120015948,yegS,1.0,,,,,,,2168712.0,2169611.0
